rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499768909711956402,,20,,1499768909,690876007,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909731473723,,21,,1499768909,710836887,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909751628629,,22,,1499768909,730751037,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909771428363,,23,,1499768909,751017093,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909791535320,,24,,1499768909,770787954,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909811846833,,25,,1499768909,790689945,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909831364880,,26,,1499768909,810705900,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909851146966,,27,,1499768909,830583095,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909871214586,,28,,1499768909,850709915,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909891342310,,29,,1499768909,870604991,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909911698579,,30,,1499768909,890551090,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909931352103,,31,,1499768909,910492897,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909951071483,,32,,1499768909,930563926,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768909971088114,,33,,1499768909,950625896,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,-0.058119464025,-0.4453125,False
1499768909991142528,,34,,1499768909,970771074,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,-0.058119464025,-0.4453125,False
1499768910011025531,,35,,1499768909,990396976,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.112491924445,-0.0715857701013,-0.058119464025,-0.4453125,False
1499768910031045002,,36,,1499768910,10361909,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,-0.058119464025,-0.4453125,False
1499768910050917629,,37,,1499768910,30452966,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,-0.058119464025,-0.4453125,False
1499768910070766964,,38,,1499768910,50178050,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,-0.058119464025,-0.4453125,False
1499768910091034574,,39,,1499768910,70169925,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910110843342,,40,,1499768910,90545892,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910130746911,,41,,1499768910,110189914,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910150777863,,42,,1499768910,130075931,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910170792617,,43,,1499768910,150130987,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910190875519,,44,,1499768910,170382976,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910210573998,,45,,1499768910,190090894,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.04649557122,-0.4296875,False
1499768910230622852,,46,,1499768910,209965944,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910250465194,,47,,1499768910,229924917,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910270487725,,48,,1499768910,249876022,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910290575828,,49,,1499768910,270064115,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910311777039,,50,,1499768910,289896965,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910331367739,,51,,1499768910,310780048,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910351535017,,52,,1499768910,331079006,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910371302344,,53,,1499768910,351237058,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910391306400,,54,,1499768910,370716094,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910411471524,,55,,1499768910,390588045,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910431109563,,56,,1499768910,410592079,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910451172871,,57,,1499768910,430758953,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910471151881,,58,,1499768910,450436115,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910491156587,,59,,1499768910,470807075,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910511120138,,60,,1499768910,490401983,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910531032543,,61,,1499768910,510313987,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910551079061,,62,,1499768910,530294895,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910570887510,,63,,1499768910,550631999,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910590819516,,64,,1499768910,570250988,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910610763399,,65,,1499768910,590168952,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910630794837,,66,,1499768910,610167026,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910650720411,,67,,1499768910,630403041,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910670737463,,68,,1499768910,650124073,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910690863068,,69,,1499768910,670095920,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910710660036,,70,,1499768910,690174102,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910731727833,,71,,1499768910,710032939,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910750478042,,72,,1499768910,730106115,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910771081229,,73,,1499768910,749875068,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910790509064,,74,,1499768910,769938945,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910810578252,,75,,1499768910,789881944,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910830428020,,76,,1499768910,810161113,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910850705951,,77,,1499768910,829790115,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910870407308,,78,,1499768910,850038051,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910890403234,,79,,1499768910,870039939,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910910135877,,80,,1499768910,890064954,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910930312021,,81,,1499768910,909632921,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910950235380,,82,,1499768910,929594039,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910970182287,,83,,1499768910,950283050,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768910989979172,,84,,1499768910,969691038,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911010110581,,85,,1499768910,989437103,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911030067064,,86,,1499768911,9493112,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911050034136,,87,,1499768911,29385089,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911070091667,,88,,1499768911,49424886,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911089997788,,89,,1499768911,69392919,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911110060356,,90,,1499768911,89334011,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911130894225,,91,,1499768911,110069990,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911150865114,,92,,1499768911,130439996,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911171034792,,93,,1499768911,150630950,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911190972366,,94,,1499768911,170248985,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911210917741,,95,,1499768911,190141916,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911230721411,,96,,1499768911,210156917,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911250783959,,97,,1499768911,230022907,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911270742387,,98,,1499768911,250118017,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911290601354,,99,,1499768911,270210027,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911310628365,,100,,1499768911,289887905,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911330478614,,101,,1499768911,310003042,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911350564191,,102,,1499768911,330054998,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911370274899,,103,,1499768911,350023031,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911390299249,,104,,1499768911,369689941,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.112491924445,-0.0715857701013,0.0,-0.4375,False
1499768911410439254,,105,,1499768911,389823913,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911431439279,,106,,1499768911,410058021,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911451268928,,107,,1499768911,430650949,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911471126494,,108,,1499768911,450603008,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911491267226,,109,,1499768911,470489978,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911511084557,,110,,1499768911,490644931,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911531230378,,111,,1499768911,510469913,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911550992563,,112,,1499768911,530725002,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911571054829,,113,,1499768911,550354003,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911591062765,,114,,1499768911,570363998,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911610876116,,115,,1499768911,590317964,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911630841586,,116,,1499768911,610255956,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911650811557,,117,,1499768911,630162000,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911670848378,,118,,1499768911,650171041,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911690652654,,119,,1499768911,670248985,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911710655201,,120,,1499768911,690031051,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911730952755,,121,,1499768911,710026979,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911750583329,,122,,1499768911,730041980,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911770816372,,123,,1499768911,749962091,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911790796712,,124,,1499768911,770265102,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911810654841,,125,,1499768911,790004014,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911830510423,,126,,1499768911,809897899,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911850395370,,127,,1499768911,829804897,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911870615684,,128,,1499768911,849756956,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911890418539,,129,,1499768911,869776010,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911910502951,,130,,1499768911,889712095,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911930901047,,131,,1499768911,909718990,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911950390997,,132,,1499768911,929693937,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911970685829,,133,,1499768911,949609041,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768911990054418,,134,,1499768911,969646930,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912010505002,,135,,1499768911,989483118,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912030169588,,136,,1499768912,9537935,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912050103475,,137,,1499768912,29808998,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912070367890,,138,,1499768912,49371957,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912089983497,,139,,1499768912,69479942,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912110017218,,140,,1499768912,89301109,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912129913284,,141,,1499768912,109309911,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912149892899,,142,,1499768912,129395961,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912170278716,,143,,1499768912,149391889,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912189825790,,144,,1499768912,169740915,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912209993667,,145,,1499768912,189153909,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912229970814,,146,,1499768912,209095001,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912249819598,,147,,1499768912,229515075,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912269651677,,148,,1499768912,249330043,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912289659230,,149,,1499768912,269030094,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912310605494,,150,,1499768912,288944959,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912330659547,,151,,1499768912,310101032,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912350442229,,152,,1499768912,330143928,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912370562279,,153,,1499768912,349843978,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912390486367,,154,,1499768912,369795083,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912410347153,,155,,1499768912,389712095,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912430327207,,156,,1499768912,409672975,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912450211559,,157,,1499768912,429667949,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912470351170,,158,,1499768912,449619054,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912490136683,,159,,1499768912,469580888,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912510194583,,160,,1499768912,489520072,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912530076491,,161,,1499768912,509888887,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912550291399,,162,,1499768912,529467105,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912570196882,,163,,1499768912,549853086,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912590058400,,164,,1499768912,569463968,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912610042627,,165,,1499768912,589463949,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912629992614,,166,,1499768912,609333038,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912649905759,,167,,1499768912,629646062,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912669985724,,168,,1499768912,649292945,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912689762510,,169,,1499768912,669466018,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912709940063,,170,,1499768912,689203023,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912729780442,,171,,1499768912,709178924,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912750032114,,172,,1499768912,729161024,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912769888201,,173,,1499768912,749515056,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912789567794,,174,,1499768912,769140958,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912809696890,,175,,1499768912,789000988,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912830635467,,176,,1499768912,809088945,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912850737410,,177,,1499768912,829771995,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912870817480,,178,,1499768912,850178003,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
1499768912890863230,,179,,1499768912,869971990,'',shoulder_pitch_encoder,[11],[38],0.184077694546,0.107378655152,-0.0766990393943,0.0,-0.4375,False
