rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499768909331884528,,1,,1499768909,321337938,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909351980663,,2,,1499768909,341315984,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909371878747,,3,,1499768909,361316919,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909391809262,,4,,1499768909,381268978,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909411988428,,5,,1499768909,401213884,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909431647782,,6,,1499768909,421176910,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909451680820,,7,,1499768909,441137075,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909471728903,,8,,1499768909,461082935,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909491571140,,9,,1499768909,481092929,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909511651603,,10,,1499768909,501030921,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909531407461,,11,,1499768909,520988941,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909551387782,,12,,1499768909,540944099,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909571336413,,13,,1499768909,560919046,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909591339080,,14,,1499768909,580884933,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909611514540,,15,,1499768909,600856065,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909631354593,,16,,1499768909,620826959,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909651423147,,17,,1499768909,640834093,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909671246184,,18,,1499768909,660763025,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909691292868,,19,,1499768909,680731058,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909711315526,,20,,1499768909,700650930,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909731041444,,21,,1499768909,720635890,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909751474837,,22,,1499768909,740619897,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909771354622,,23,,1499768909,760538101,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909791095351,,24,,1499768909,780513048,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909811016759,,25,,1499768909,800570964,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909830998920,,26,,1499768909,820465087,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909850968620,,27,,1499768909,840456962,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909870933451,,28,,1499768909,860474109,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909891039528,,29,,1499768909,880439996,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909911221296,,30,,1499768909,900367021,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909931051557,,31,,1499768909,920319080,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909950763751,,32,,1499768909,940344095,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909970801735,,33,,1499768909,960212945,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768909990821454,,34,,1499768909,980201959,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768910010770272,,35,,1499768910,252008,'',forearm_roll,[21],[34],-0.603365776568,-0.0613592315154,0.542006545053,0.0,0.9599609375,False
1499768910030593712,,36,,1499768910,20136117,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768910050616162,,37,,1499768910,40127038,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768910070837998,,38,,1499768910,60036897,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
1499768910090614731,,39,,1499768910,80044984,'',forearm_roll,[21],[34],-0.603365776568,-0.0715857701013,0.531780006467,0.0,0.9599609375,False
