rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499768909331963561,,1,,1499768909,329365968,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909351916793,,2,,1499768909,349343061,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909371973609,,3,,1499768909,369323968,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909391801395,,4,,1499768909,389261960,'',wrist_encoder,[25],[35],-0.178964425253,-0.102265385859,0.0766990393943,0.0,0.40625,False
1499768909412053090,,5,,1499768909,409213066,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909431853566,,6,,1499768909,429197072,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909451823588,,7,,1499768909,449100017,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909471793093,,8,,1499768909,469153881,'',wrist_encoder,[25],[35],-0.178964425253,-0.102265385859,0.0766990393943,0.0,0.40625,False
1499768909491727987,,9,,1499768909,489145040,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909512173110,,10,,1499768909,509041070,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909531547131,,11,,1499768909,528996944,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909551606851,,12,,1499768909,548922061,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909571553488,,13,,1499768909,568898916,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909591463867,,14,,1499768909,588881015,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909612302632,,15,,1499768909,608947038,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909631571132,,16,,1499768909,628983974,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909651367733,,17,,1499768909,648808002,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909671425770,,18,,1499768909,668710947,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909691509687,,19,,1499768909,688694953,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909711707418,,20,,1499768909,708662033,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909731248435,,21,,1499768909,728801012,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909751252599,,22,,1499768909,748558998,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909771231259,,23,,1499768909,768642902,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909791298338,,24,,1499768909,788549900,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909811278855,,25,,1499768909,808567047,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909831022021,,26,,1499768909,828598022,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909850978560,,27,,1499768909,848412990,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909871025634,,28,,1499768909,868428945,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909891071612,,29,,1499768909,888433933,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909911429471,,30,,1499768909,908359050,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909931038205,,31,,1499768909,928375959,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909950878430,,32,,1499768909,948338985,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909970941507,,33,,1499768909,968283891,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768909990964020,,34,,1499768909,988221883,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910010911184,,35,,1499768910,8167028,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910030765080,,36,,1499768910,28096914,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910050634985,,37,,1499768910,48070907,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910070638594,,38,,1499768910,68052053,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910090777255,,39,,1499768910,88068008,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910110622620,,40,,1499768910,107994079,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910130629219,,41,,1499768910,127996921,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910150665904,,42,,1499768910,147978067,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910170602460,,43,,1499768910,167933940,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910190562863,,44,,1499768910,187885046,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910210382892,,45,,1499768910,207853078,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910230411096,,46,,1499768910,227868080,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910250306879,,47,,1499768910,247771024,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910270412018,,48,,1499768910,267688989,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910290527166,,49,,1499768910,287740945,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910311285482,,50,,1499768910,308633089,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910331251827,,51,,1499768910,328860998,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910351349069,,52,,1499768910,348577022,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910371039793,,53,,1499768910,368556976,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910391088390,,54,,1499768910,388442993,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910410961271,,55,,1499768910,408384084,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910430967061,,56,,1499768910,428440093,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910451026972,,57,,1499768910,448348045,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910470974609,,58,,1499768910,468358993,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910490975055,,59,,1499768910,488282918,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910510806270,,60,,1499768910,508178949,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910530750860,,61,,1499768910,528505086,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910550768770,,62,,1499768910,548136949,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910570691962,,63,,1499768910,568121910,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910590647191,,64,,1499768910,588037014,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910610694126,,65,,1499768910,608047008,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910630659971,,66,,1499768910,628298044,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910650603694,,67,,1499768910,648027896,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910670540267,,68,,1499768910,667970895,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910690583314,,69,,1499768910,687907934,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910710461791,,70,,1499768910,707845926,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910731438743,,71,,1499768910,727945089,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910750301750,,72,,1499768910,747761964,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910770467374,,73,,1499768910,767752885,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910790334651,,74,,1499768910,787743091,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910810366271,,75,,1499768910,807658910,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910830248513,,76,,1499768910,828141927,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910850499031,,77,,1499768910,847599029,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910870214188,,78,,1499768910,867535114,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910890224480,,79,,1499768910,887517929,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910910004998,,80,,1499768910,907504081,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910930050746,,81,,1499768910,927439928,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910950124299,,82,,1499768910,947426080,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910970079868,,83,,1499768910,967406034,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768910989846305,,84,,1499768910,987329959,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768911009975110,,85,,1499768911,7313013,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768911029805890,,86,,1499768911,27282953,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768911049945026,,87,,1499768911,47277927,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
1499768911069927963,,88,,1499768911,67194938,'',wrist_encoder,[25],[35],-0.178964425253,-0.107378655152,0.0715857701013,0.0,0.40625,False
