rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499768909329097051,,1,,1499768909,312309026,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909345029438,,2,,1499768909,328712940,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909361916910,,3,,1499768909,345381021,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909377894962,,4,,1499768909,362054109,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909394866070,,5,,1499768909,378729104,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909412577917,,6,,1499768909,395386934,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909429072531,,7,,1499768909,412194967,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909444820509,,8,,1499768909,429011106,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909461801864,,9,,1499768909,445379018,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909478902353,,10,,1499768909,462044954,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909494867215,,11,,1499768909,478944063,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909512514761,,12,,1499768909,495388984,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909528915090,,13,,1499768909,512147903,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909544853618,,14,,1499768909,528850078,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
1499768909561752988,,15,,1499768909,545394897,'',shoulder_roll_encoder,[1],[53],-0.0562459622225,-0.0306796157577,0.0255663464648,0.0,0.125,False
