rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499769370468333433,,25,,1499769370,451370000,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370486307795,,26,,1499769370,468116998,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370503377220,,27,,1499769370,485980987,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370519269685,,28,,1499769370,503096103,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370535328632,,29,,1499769370,518940925,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370551466544,,30,,1499769370,534982919,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370568314375,,31,,1499769370,551420927,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370584152877,,32,,1499769370,568275928,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370602255454,,33,,1499769370,583908081,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370618812093,,34,,1499769370,601933002,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370635209873,,35,,1499769370,618187904,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370652162883,,36,,1499769370,634968996,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370668140169,,37,,1499769370,651738882,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370685191869,,38,,1499769370,668077945,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370701966659,,39,,1499769370,684911012,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370717918135,,40,,1499769370,701709032,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370734076570,,41,,1499769370,717632055,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370750888162,,42,,1499769370,733916997,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370767016180,,43,,1499769370,750786066,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370782927152,,44,,1499769370,766585111,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370799935098,,45,,1499769370,783268928,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370816786201,,46,,1499769370,800015926,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370833882097,,47,,1499769370,816951990,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370850098683,,48,,1499769370,833535909,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370866790118,,49,,1499769370,850022077,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370882701933,,50,,1499769370,866880893,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370899624727,,51,,1499769370,883274078,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370916812662,,52,,1499769370,899924039,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370933637365,,53,,1499769370,916702985,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370949971757,,54,,1499769370,933365106,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370966650127,,55,,1499769370,950120925,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769370984620596,,56,,1499769370,966723918,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371000557504,,57,,1499769370,984616994,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371016584889,,58,,1499769371,299930,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371033543324,,59,,1499769371,16623020,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371049963517,,60,,1499769371,33261060,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371066514915,,61,,1499769371,49931049,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371083533954,,62,,1499769371,66833019,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371100518558,,63,,1499769371,83653926,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371116564759,,64,,1499769371,100158929,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371133533937,,65,,1499769371,116719007,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371150611732,,66,,1499769371,133619070,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371167447729,,67,,1499769371,150368928,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371184385847,,68,,1499769371,167150974,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371200368345,,69,,1499769371,184305906,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371216211012,,70,,1499769371,199976921,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371233122179,,71,,1499769371,216593980,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371251206630,,72,,1499769371,233423948,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371267178484,,73,,1499769371,251106977,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371283240690,,74,,1499769371,266921043,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371300437415,,75,,1499769371,283401012,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371317331737,,76,,1499769371,300077915,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371334083407,,77,,1499769371,316962957,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371350803149,,78,,1499769371,333796024,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371368124186,,79,,1499769371,349910974,'',shoulder_roll_encoder,[1],[41],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371384143527,,80,,1499769371,367764949,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371400177318,,81,,1499769371,383815050,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371417104404,,82,,1499769371,399981021,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,0.0,0.0,False
1499769371434288130,,83,,1499769371,416995048,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.746537316771,0.802783278993,0.0,0.0,False
1499769371450976379,,84,,1499769371,434385061,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,0.0,0.0,False
1499769371466995651,,85,,1499769371,450594902,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,0.0,0.0,False
1499769371483778518,,86,,1499769371,466947078,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,0.0,0.0,False
1499769371499745775,,87,,1499769371,483540058,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,0.0,0.0,False
1499769371517194839,,88,,1499769371,499923944,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.741424047478,0.797670009701,-0.058119464025,-0.0078125,False
1499769371532770390,,89,,1499769371,516865968,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.736310778185,0.792556740408,-0.058119464025,-0.0078125,False
1499769371550331254,,90,,1499769371,533313989,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.736310778185,0.792556740408,-0.058119464025,-0.0078125,False
1499769371566965262,,91,,1499769371,550024032,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.726084239599,0.782330201822,-0.058119464025,-0.0078125,False
1499769371584118136,,92,,1499769371,566925048,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.726084239599,0.782330201822,-0.058119464025,-0.0078125,False
1499769371600670771,,93,,1499769371,583805084,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.726084239599,0.782330201822,-0.058119464025,-0.0078125,False
1499769371616705353,,94,,1499769371,600416898,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.720970970306,0.777216932529,-0.058119464025,-0.0078125,False
1499769371634483291,,95,,1499769371,616843938,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.720970970306,0.777216932529,-0.058119464025,-0.0078125,False
1499769371650875313,,96,,1499769371,634430885,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.715857701013,0.772103663236,-0.197606177685,-0.03125,False
1499769371667029652,,97,,1499769371,650681972,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.71074443172,0.766990393943,-0.197606177685,-0.03125,False
1499769371683728421,,98,,1499769371,666907072,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.705631162427,0.76187712465,-0.197606177685,-0.03125,False
1499769371700649915,,99,,1499769371,683582067,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.700517893134,0.756763855357,-0.197606177685,-0.03125,False
1499769371717687780,,100,,1499769371,700459957,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.695404623841,0.751650586064,-0.197606177685,-0.03125,False
1499769371734234521,,101,,1499769371,717447996,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.695404623841,0.751650586064,-0.197606177685,-0.03125,False
1499769371750514151,,102,,1499769371,733448982,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,-0.197606177685,-0.03125,False
1499769371766316023,,103,,1499769371,750211954,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,-0.197606177685,-0.03125,False
1499769371783479824,,104,,1499769371,766582012,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,-0.244101748905,-0.0390625,False
1499769371800417477,,105,,1499769371,783590078,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,-0.244101748905,-0.0390625,False
1499769371816277225,,106,,1499769371,800398111,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,-0.244101748905,-0.0390625,False
1499769371833349158,,107,,1499769371,816735982,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,-0.244101748905,-0.0390625,False
1499769371850464721,,108,,1499769371,833427906,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,-0.244101748905,-0.0390625,False
1499769371867316908,,109,,1499769371,850117921,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,-0.244101748905,-0.0390625,False
1499769371883356573,,110,,1499769371,867275953,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,-0.244101748905,-0.0390625,False
1499769371900367007,,111,,1499769371,883392095,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,-0.244101748905,-0.0390625,False
1499769371916160867,,112,,1499769371,899986982,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,-0.197606177685,-0.03125,False
1499769371933365017,,113,,1499769371,916610956,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769371950278568,,114,,1499769371,933290004,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769371966304592,,115,,1499769371,949917078,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769371983046599,,116,,1499769371,966598033,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769372000236971,,117,,1499769371,983251094,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769372017157255,,118,,1499769372,135898,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.197606177685,-0.03125,False
1499769372033038126,,119,,1499769372,16923904,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.058119464025,-0.0078125,False
1499769372050222857,,120,,1499769372,33253908,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,-0.058119464025,-0.0078125,False
1499769372067084827,,121,,1499769372,49993991,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372082838061,,122,,1499769372,66699028,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372099923668,,123,,1499769372,83254098,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372117913260,,124,,1499769372,100083112,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372135401157,,125,,1499769372,117644071,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372152127646,,126,,1499769372,135234117,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372170120656,,127,,1499769372,151732921,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372185953111,,128,,1499769372,169711112,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372201976957,,129,,1499769372,185683012,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372217814191,,130,,1499769372,201488018,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372234345074,,131,,1499769372,217487096,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372250771529,,132,,1499769372,233655929,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372266812457,,133,,1499769372,250483989,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372284260709,,134,,1499769372,266774892,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,-0.058119464025,-0.0078125,False
1499769372300510436,,135,,1499769372,283966064,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372316546671,,136,,1499769372,300265073,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372333992684,,137,,1499769372,316725015,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372350932753,,138,,1499769372,334012985,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372367583579,,139,,1499769372,350895881,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372383502122,,140,,1499769372,367598056,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372399504551,,141,,1499769372,383217096,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372416526401,,142,,1499769372,399925947,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372433747086,,143,,1499769372,416600942,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372449494351,,144,,1499769372,433300971,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.654498469498,0.71074443172,0.0,0.0,False
1499769372466979863,,145,,1499769372,449935913,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.659611738791,0.715857701013,0.0,0.0,False
1499769372483422797,,146,,1499769372,466842889,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372500380265,,147,,1499769372,483443975,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372516322926,,148,,1499769372,500248908,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372533474315,,149,,1499769372,516587018,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372550343193,,150,,1499769372,533356904,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372566317161,,151,,1499769372,550052881,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372583343445,,152,,1499769372,566587924,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372600088416,,153,,1499769372,583369016,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372616465279,,154,,1499769372,599981069,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372633536877,,155,,1499769372,616617918,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372650377365,,156,,1499769372,633630990,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372667504100,,157,,1499769372,650094032,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372684256013,,158,,1499769372,667155027,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.09299114244,0.015625,False
1499769372700999776,,159,,1499769372,683867931,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,0.0,0.0,False
1499769372719076109,,160,,1499769372,700969934,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372735098098,,161,,1499769372,718432903,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.664725008084,0.720970970306,0.0,0.0,False
1499769372751116404,,162,,1499769372,734689950,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,0.0,0.0,False
1499769372766887240,,163,,1499769372,750844001,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,0.0,0.0,False
1499769372784000764,,164,,1499769372,766623020,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.669838277377,0.726084239599,0.0,0.0,False
1499769372800819718,,165,,1499769372,784002065,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,0.0,0.0,False
1499769372816786883,,166,,1499769372,800766944,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,0.0,0.0,False
1499769372832733162,,167,,1499769372,816847085,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,0.09299114244,0.015625,False
1499769372849922951,,168,,1499769372,833266019,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,0.09299114244,0.015625,False
1499769372866819276,,169,,1499769372,849953889,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.67495154667,0.731197508892,0.09299114244,0.015625,False
1499769372883868515,,170,,1499769372,866897106,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.09299114244,0.015625,False
1499769372900726920,,171,,1499769372,883862972,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.09299114244,0.015625,False
1499769372916914581,,172,,1499769372,900468111,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.09299114244,0.015625,False
1499769372933965642,,173,,1499769372,916754007,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.09299114244,0.015625,False
1499769372950730114,,174,,1499769372,933883905,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.09299114244,0.015625,False
1499769372966804890,,175,,1499769372,950428962,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.685178085256,0.741424047478,0.04649557122,0.0078125,False
1499769372983772850,,176,,1499769372,966805934,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
1499769373000612638,,177,,1499769372,983534097,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
1499769373018202108,,178,,1499769373,564098,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
1499769373034666758,,179,,1499769373,18306970,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
1499769373050596978,,180,,1499769373,34251928,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
1499769373067481424,,181,,1499769373,50569057,'',shoulder_roll_encoder,[1],[42],-0.0562459622225,0.690291354549,0.746537316771,0.04649557122,0.0078125,False
