rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499769370079407804,,1,,1499769370,65821886,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370099071986,,2,,1499769370,86524009,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370119125558,,3,,1499769370,106503009,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370139100347,,4,,1499769370,126462936,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370159082385,,5,,1499769370,146404027,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370179996443,,6,,1499769370,166460037,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370199860186,,7,,1499769370,187442064,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370221017182,,8,,1499769370,208262920,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370240915017,,9,,1499769370,228283882,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370260711942,,10,,1499769370,248198986,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370280757404,,11,,1499769370,268209934,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370300672567,,12,,1499769370,288158893,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370321631214,,13,,1499769370,309102058,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370341576493,,14,,1499769370,329055070,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370362067495,,15,,1499769370,349035978,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370381659201,,16,,1499769370,369083881,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370403689567,,17,,1499769370,389925956,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370423399920,,18,,1499769370,410903930,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370443391870,,19,,1499769370,430879116,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370464312515,,20,,1499769370,451154947,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370485814740,,21,,1499769370,471796989,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370506334395,,22,,1499769370,493730068,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370526169432,,23,,1499769370,513746976,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370546163509,,24,,1499769370,533708095,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370567210420,,25,,1499769370,554599046,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370587615244,,26,,1499769370,574589967,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370607208127,,27,,1499769370,594527006,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370627059428,,28,,1499769370,614568948,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370647066106,,29,,1499769370,634690046,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370667185350,,30,,1499769370,654408931,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370686914478,,31,,1499769370,674467086,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370707062372,,32,,1499769370,694354057,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370726812805,,33,,1499769370,714273929,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370747741638,,34,,1499769370,734287977,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370767698675,,35,,1499769370,755243062,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370787690256,,36,,1499769370,775230884,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370807654505,,37,,1499769370,795191049,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370827793801,,38,,1499769370,815159082,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370847690060,,39,,1499769370,835195064,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370867524357,,40,,1499769370,855091094,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370887875190,,41,,1499769370,874965906,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370907588556,,42,,1499769370,895057916,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370927424920,,43,,1499769370,914961099,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370947480502,,44,,1499769370,934894084,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370967572104,,45,,1499769370,954830884,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769370987443322,,46,,1499769370,974857091,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.0,0.0,False
1499769371007252536,,47,,1499769370,994801044,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371027471232,,48,,1499769371,14756917,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371047296191,,49,,1499769371,34729003,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371067154922,,50,,1499769371,54749011,'',elbow_encoder,[15],[37],-0.971521165661,-0.250550195355,0.720970970306,0.04649557122,0.0078125,False
1499769371087153681,,51,,1499769371,74620008,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371107408145,,52,,1499769371,94567060,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371127364120,,53,,1499769371,114563941,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371148177806,,54,,1499769371,135523080,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371169093996,,55,,1499769371,155493974,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371188973340,,56,,1499769371,176445007,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.04649557122,0.0078125,False
1499769371208951068,,57,,1499769371,196404933,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371229843429,,58,,1499769371,216464042,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371250413475,,59,,1499769371,237340927,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371269878557,,60,,1499769371,257296085,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371289837634,,61,,1499769371,277327060,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371309677700,,62,,1499769371,297230958,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371330914564,,63,,1499769371,317456960,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371350727238,,64,,1499769371,338113069,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371370665285,,65,,1499769371,358148097,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371390588801,,66,,1499769371,378062009,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371411749136,,67,,1499769371,398039102,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371431717247,,68,,1499769371,419018983,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
1499769371451590824,,69,,1499769371,439029932,'',elbow_encoder,[15],[37],-0.971521165661,-0.240323656769,0.731197508892,0.0,0.0,False
