rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499769370079909675,,1,,1499769370,57774066,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370099456762,,2,,1499769370,78788995,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370119471703,,3,,1499769370,98728895,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370139402248,,4,,1499769370,118722915,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370159141039,,5,,1499769370,138819932,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.649385200205,0.547119814346,0.0,0.0,False
1499769370180209662,,6,,1499769370,158533096,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370200173867,,7,,1499769370,179774999,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370221418866,,8,,1499769370,199508905,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370241349530,,9,,1499769370,220938920,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370261204387,,10,,1499769370,240530967,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370281256807,,11,,1499769370,260377883,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370301024393,,12,,1499769370,280436038,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370321867145,,13,,1499769370,300972938,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370341849453,,14,,1499769370,321218967,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370362344856,,15,,1499769370,341516017,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370381982914,,16,,1499769370,361125946,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370403996528,,17,,1499769370,381464958,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370423727313,,18,,1499769370,403309106,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370443642344,,19,,1499769370,423401117,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370464641471,,20,,1499769370,442981958,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370486679235,,21,,1499769370,463972091,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370506724593,,22,,1499769370,485937118,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370526665331,,23,,1499769370,506215095,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370546432958,,24,,1499769370,526285886,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370567489262,,25,,1499769370,545749902,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370587834090,,26,,1499769370,566767930,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370607520263,,27,,1499769370,587028980,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
1499769370627324177,,28,,1499769370,606908082,'',shoulder_pitch_encoder,[11],[40],0.102265385859,0.654498469498,0.552233083639,0.0,0.0,False
