rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499769370068334170,,1,,1499769370,65506935,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370086054386,,2,,1499769370,83185911,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370103236790,,3,,1499769370,99555015,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370120570804,,4,,1499769370,117157936,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370137191837,,5,,1499769370,134140968,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370153029550,,6,,1499769370,150208950,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370169449635,,7,,1499769370,166120052,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370185972149,,8,,1499769370,183037042,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370202404859,,9,,1499769370,199021100,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370219017844,,10,,1499769370,215919971,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370235968591,,11,,1499769370,231914997,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370251669632,,12,,1499769370,248883962,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370267706555,,13,,1499769370,264897108,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370283688118,,14,,1499769370,281065940,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370299758579,,15,,1499769370,296865940,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370316929639,,16,,1499769370,313857078,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370333807885,,17,,1499769370,330828905,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370350603779,,18,,1499769370,347778081,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370366682277,,19,,1499769370,363748073,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370384069357,,20,,1499769370,380724906,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370400766438,,21,,1499769370,397777080,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370417743413,,22,,1499769370,414706945,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370434486561,,23,,1499769370,431616067,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370451576239,,24,,1499769370,448630094,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370468425480,,25,,1499769370,465607881,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370486734750,,26,,1499769370,482537984,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370503529450,,27,,1499769370,500518083,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370519423692,,28,,1499769370,516526937,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370535473488,,29,,1499769370,532438039,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370551556626,,30,,1499769370,548465013,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370568416902,,31,,1499769370,565427064,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370584293355,,32,,1499769370,581466913,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370602378755,,33,,1499769370,599380970,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370618812365,,34,,1499769370,615477085,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370635364704,,35,,1499769370,632361888,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370652170912,,36,,1499769370,649307012,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370668302504,,37,,1499769370,665406942,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370685356912,,38,,1499769370,682274103,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370702154154,,39,,1499769370,699269056,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370718049688,,40,,1499769370,715219020,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370734084474,,41,,1499769370,731225013,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370750997897,,42,,1499769370,748162984,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.39883500485,0.48576058283,0.0,0.0,False
1499769370767000397,,43,,1499769370,764218091,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370782939296,,44,,1499769370,780143976,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370800040585,,45,,1499769370,797473907,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370816970633,,46,,1499769370,814090967,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370833891010,,47,,1499769370,831151962,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370850282324,,48,,1499769370,847217082,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370866956323,,49,,1499769370,864144086,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370882815448,,50,,1499769370,880042076,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769370899776169,,51,,1499769370,897118091,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769370916812658,,52,,1499769370,913985013,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769370933742029,,53,,1499769370,930951118,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769370950076121,,54,,1499769370,947150945,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769370966749442,,55,,1499769370,963895082,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769370984753023,,56,,1499769370,981827974,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769371000698818,,57,,1499769370,997858047,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769371016579916,,58,,1499769371,13885021,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,-0.058119464025,-0.0078125,False
1499769371033615861,,59,,1499769371,30824899,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371050014814,,60,,1499769371,47096014,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371066504457,,61,,1499769371,63744068,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371083699278,,62,,1499769371,80699920,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371100615955,,63,,1499769371,97711086,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371116574092,,64,,1499769371,113739013,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371133581858,,65,,1499769371,130645990,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371150762095,,66,,1499769371,147973060,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.04649557122,0.0078125,False
1499769371167574021,,67,,1499769371,164602041,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371184522234,,68,,1499769371,181600093,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371200377573,,69,,1499769371,197598934,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371216474301,,70,,1499769371,213500976,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371233278802,,71,,1499769371,230503082,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371251338430,,72,,1499769371,247473955,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371267406848,,73,,1499769371,264497041,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371283252354,,74,,1499769371,280443906,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371300446912,,75,,1499769371,297435045,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371317459243,,76,,1499769371,314372062,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371334162383,,77,,1499769371,331360101,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371351030565,,78,,1499769371,347345113,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371368133308,,79,,1499769371,365350961,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371384370218,,80,,1499769371,381270885,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371400552246,,81,,1499769371,397232055,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371417240270,,82,,1499769371,414226055,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
1499769371434450956,,83,,1499769371,431505918,'',shoulder_yaw_encoder,[8],[52],-0.0869255779802,0.393721735557,0.480647313538,0.0,0.0,False
