rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,motor_ids,motor_temps,goal_pos,current_pos,error,velocity,load,is_moving
1499769370079635937,,1,,1499769370,76523065,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370099286091,,2,,1499769370,96512079,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370119263396,,3,,1499769370,116539955,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370139214214,,4,,1499769370,137056112,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370158957423,,5,,1499769370,156418085,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370180089320,,6,,1499769370,177414894,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370200007322,,7,,1499769370,197340011,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370221167089,,8,,1499769370,218835115,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370241157079,,9,,1499769370,238270998,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370260788239,,10,,1499769370,258203029,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370280944335,,11,,1499769370,278199911,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370300817373,,12,,1499769370,298181056,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370321725045,,13,,1499769370,319231986,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370341787776,,14,,1499769370,339050054,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370362078566,,15,,1499769370,359065055,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370381915952,,16,,1499769370,379024982,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370403892692,,17,,1499769370,400378942,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370423587191,,18,,1499769370,420886993,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
1499769370443400169,,19,,1499769370,440835952,'',wrist_encoder,[25],[37],-0.209644041011,-0.102265385859,0.107378655152,0.0,0.65625,False
